OTU1	OTU2	corr	pval
OTU_58	OTU_11_fun	-0.706134346191	0.01
OTU_58	OTU_4_fun	-0.718863530525	0.0
OTU_58	OTU_105_fun	-0.643234750454	0.02
OTU_58	OTU_3_fun	-0.71485717319	0.01
OTU_58	OTU_23_fun	-0.680758914704	0.01
OTU_58	OTU_19_fun	-0.661573580228	0.01
OTU_58	OTU_112_fun	0.627915939578	0.03
OTU_58	OTU_3218_fun	-0.718553568982	0.0
OTU_58	OTU_69_fun	-0.771301807626	0.0
OTU_58	OTU_14_fun	-0.728406834868	0.0
OTU_58	OTU_177_fun	-0.876077492435	0.0
OTU_58	OTU_9_fun	-0.737946827887	0.01
OTU_58	OTU_110_fun	-0.800534492286	0.0
OTU_58	OTU_42_fun	-0.652493461322	0.01
OTU_58	OTU_212_fun	-0.739333538622	0.0
OTU_58	OTU_115_fun	-0.771007205069	0.01
OTU_58	OTU_975_fun	-0.6110954203	0.04
OTU_58	OTU_764_fun	-0.718949877828	0.0
OTU_58	OTU_6_oo	-0.873244974678	0.0
OTU_58	OTU_18_oo	-0.638940416824	0.01
OTU_3361	OTU_11	0.628919332175	0.0
OTU_3361	OTU_15	-0.65057131974	0.02
OTU_3361	OTU_60	-0.620081978249	0.01
OTU_3361	OTU_248	-0.615326437376	0.0
OTU_3361	OTU_18	0.644350844472	0.01
OTU_3361	OTU_39	-0.713318830627	0.0
OTU_3361	OTU_57	-0.727271927845	0.0
OTU_3361	OTU_53	0.613031250668	0.0
OTU_3361	OTU_145	0.742003167418	0.0
OTU_3361	OTU_329	-0.627421445165	0.02
OTU_3361	OTU_64	-0.635586589454	0.02
OTU_3361	OTU_78	0.701172622979	0.01
OTU_3361	OTU_105	0.658108995193	0.02
OTU_3361	OTU_480	0.646901531411	0.01
OTU_3361	OTU_163	0.695260703696	0.0
OTU_3361	OTU_461	-0.656838181518	0.0
OTU_3361	OTU_62	0.656520983939	0.01
OTU_3361	OTU_672	0.648243818712	0.02
OTU_3361	OTU_164	0.612128164618	0.0
OTU_3361	OTU_490	0.660302985464	0.01
OTU_3361	OTU_954	0.633719919599	0.01
OTU_3361	OTU_2724	0.60278495193	0.02
OTU_3361	OTU_57_fun	0.627668158945	0.04
OTU_3361	OTU_112_fun	0.642892843956	0.01
OTU_3361	OTU_14_fun	-0.643717373126	0.01
OTU_3361	OTU_15_fun	0.637085313089	0.04
OTU_3361	OTU_144_fun	0.628238871942	0.01
OTU_3361	OTU_110_fun	-0.753991893138	0.01
OTU_3361	OTU_6_oo	-0.733512276302	0.01
OTU_115	OTU_33	0.650343973036	0.01
OTU_115	OTU_30	0.768786925476	0.0
OTU_115	OTU_112	0.637511563267	0.01
OTU_115	OTU_4120	0.72326067701	0.0
OTU_115	OTU_37	0.857516541791	0.0
OTU_115	OTU_111	0.795686606934	0.0
OTU_115	OTU_169	0.728212572321	0.0
OTU_115	OTU_95	0.628904271881	0.05
OTU_115	OTU_1753	0.619314995666	0.01
OTU_115	OTU_1006	0.607131208964	0.04
OTU_115	OTU_748	0.68322589569	0.02
OTU_115	OTU_267	0.70322135599	0.01
OTU_115	OTU_47	0.634277891928	0.01
OTU_115	OTU_21	0.649358501783	0.02
OTU_115	OTU_243	0.636676179954	0.02
OTU_115	OTU_301	0.670589977241	0.0
OTU_115	OTU_65	0.613621405822	0.01
OTU_115	OTU_103	0.733785827561	0.0
OTU_115	OTU_61	0.692849393432	0.01
OTU_115	OTU_1202	0.613126087511	0.03
OTU_115	OTU_2083	0.690279298864	0.01
OTU_115	OTU_155	0.689951728918	0.0
OTU_115	OTU_69	0.724592128679	0.0
OTU_115	OTU_75	0.640101634012	0.03
OTU_115	OTU_123	0.743934111968	0.0
OTU_115	OTU_1383	0.684132149385	0.01
OTU_115	OTU_310	0.721496664537	0.0
OTU_115	OTU_106	0.659519164447	0.01
OTU_115	OTU_24	0.772749040501	0.0
OTU_115	OTU_286	0.77494252679	0.01
OTU_115	OTU_129	0.769843890975	0.0
OTU_115	OTU_104	0.614233470331	0.02
OTU_115	OTU_401	0.720743196787	0.0
OTU_115	OTU_156	0.727072062069	0.0
OTU_115	OTU_317	0.605465527154	0.02
OTU_115	OTU_378	0.805323333603	0.0
OTU_115	OTU_2615	0.682858986807	0.02
OTU_115	OTU_2102	0.661452106398	0.0
OTU_115	OTU_1704	0.682361773852	0.02
OTU_115	OTU_336	0.640571420864	0.01
OTU_115	OTU_497	0.659472783379	0.02
OTU_115	OTU_426	0.689761550709	0.01
OTU_115	OTU_334	0.622543439526	0.04
OTU_115	OTU_157	0.627000841508	0.01
OTU_115	OTU_360	0.683901869247	0.0
OTU_115	OTU_727	-0.626088136669	0.03
OTU_115	OTU_891	0.629527690192	0.02
OTU_115	OTU_234	0.752354856572	0.01
OTU_115	OTU_852	0.634135273803	0.04
OTU_115	OTU_1987	0.603784780181	0.03
OTU_115	OTU_636	0.605160620318	0.01
OTU_115	OTU_38_fun	-0.754494126395	0.01
OTU_115	OTU_164_fun	-0.91903571818	0.0
OTU_115	OTU_196_fun	-0.83149165475	0.01
OTU_115	OTU_352_fun	-0.603831219858	0.0
OTU_115	OTU_592_fun	-0.830174424291	0.0
OTU_115	OTU_727_fun	-0.748947171255	0.0
OTU_115	OTU_728_fun	-0.69488859581	0.0
OTU_115	OTU_75_fun	-0.703135080827	0.0
OTU_115	OTU_53_fun	-0.744550803373	0.0
OTU_115	OTU_61_fun	-0.650969556186	0.0
OTU_115	OTU_35_fun	-0.749254692248	0.0
OTU_115	OTU_23_fun	-0.648305478597	0.03
OTU_115	OTU_19_fun	-0.620090252664	0.05
OTU_115	OTU_33_fun	-0.738630736737	0.01
OTU_115	OTU_43_fun	-0.737921798053	0.01
OTU_115	OTU_91_fun	-0.849584975896	0.0
OTU_115	OTU_311_fun	-0.613356761834	0.02
OTU_115	OTU_36_fun	-0.709578621919	0.0
OTU_115	OTU_126_fun	-0.702431960274	0.0
OTU_115	OTU_94_fun	-0.752887544402	0.0
OTU_115	OTU_1259_fun	-0.762957981132	0.0
OTU_115	OTU_282_fun	-0.83465892769	0.0
OTU_115	OTU_70_fun	-0.670229881505	0.02
OTU_115	OTU_379_fun	-0.615903702291	0.01
OTU_115	OTU_512_fun	-0.692056399891	0.0
OTU_115	OTU_1022_fun	-0.64085429452	0.01
OTU_115	OTU_3746_fun	-0.704752421683	0.01
OTU_115	OTU_27_fun	-0.745904500339	0.0
OTU_115	OTU_170_fun	-0.750822700164	0.0
OTU_115	OTU_82_fun	-0.737779799913	0.01
OTU_115	OTU_221_fun	-0.602235930426	0.03
OTU_115	OTU_50_fun	-0.64127694516	0.01
OTU_115	OTU_95_fun	-0.785946972362	0.0
OTU_115	OTU_151_fun	-0.801579430206	0.0
OTU_115	OTU_1319_fun	-0.709690326134	0.0
OTU_115	OTU_975_fun	-0.61972077942	0.02
OTU_115	OTU_429_fun	-0.710573782009	0.01
OTU_115	OTU_205_fun	-0.677067310268	0.0
OTU_115	OTU_513_fun	-0.671023661171	0.0
OTU_115	OTU_191_fun	-0.751930955596	0.01
OTU_115	OTU_271_fun	-0.809852537517	0.0
OTU_115	OTU_1482_fun	-0.758258686938	0.0
OTU_115	OTU_4627_fun	-0.668104287314	0.02
OTU_115	OTU_764_fun	-0.671837187692	0.0
OTU_33	OTU_1300	0.785676418546	0.0
OTU_33	OTU_30	0.804656064825	0.0
OTU_33	OTU_20	0.688780793232	0.01
OTU_33	OTU_18	0.657229503831	0.01
OTU_33	OTU_37	0.780155916483	0.0
OTU_33	OTU_111	0.749944516817	0.0
OTU_33	OTU_95	0.814833243075	0.0
OTU_33	OTU_443	0.715719461693	0.0
OTU_33	OTU_57	-0.640407028452	0.0
OTU_33	OTU_435	0.764012626906	0.0
OTU_33	OTU_507	0.669624606297	0.0
OTU_33	OTU_110	0.614890197619	0.04
OTU_33	OTU_93	0.673244588209	0.01
OTU_33	OTU_235	0.764855488063	0.0
OTU_33	OTU_689	0.620347462386	0.01
OTU_33	OTU_123	0.653793882883	0.01
OTU_33	OTU_106	0.746440828573	0.0
OTU_33	OTU_104	0.63369693583	0.04
OTU_33	OTU_62	0.712040124594	0.04
OTU_33	OTU_165	0.617005654795	0.01
OTU_33	OTU_348	0.683589206835	0.0
OTU_33	OTU_317	0.657949169233	0.04
OTU_33	OTU_227	0.649948129935	0.01
OTU_33	OTU_107	0.605947244833	0.02
OTU_33	OTU_490	0.684331277723	0.0
OTU_33	OTU_954	0.7991193892	0.0
OTU_33	OTU_2724	0.642183757903	0.01
OTU_33	OTU_207	0.623328071618	0.03
OTU_33	OTU_318	0.609540388963	0.04
OTU_33	OTU_319	0.649081013461	0.01
OTU_33	OTU_584	0.657654144871	0.01
OTU_33	OTU_175	0.745018467099	0.0
OTU_33	OTU_211	0.730048757185	0.01
OTU_33	OTU_109	0.639160518424	0.0
OTU_33	OTU_196	0.772746206977	0.0
OTU_33	OTU_333	0.673389016153	0.03
OTU_33	OTU_1987	0.767303593511	0.0
OTU_33	OTU_387	0.611732348914	0.04
OTU_33	OTU_225	0.688822118839	0.04
OTU_33	OTU_164_fun	-0.659220285067	0.0
OTU_33	OTU_11_fun	-0.660268483145	0.03
OTU_33	OTU_4_fun	-0.819028997638	0.0
OTU_33	OTU_105_fun	-0.631482506233	0.02
OTU_33	OTU_3_fun	-0.743728403626	0.0
OTU_33	OTU_53_fun	-0.651031382636	0.02
OTU_33	OTU_61_fun	-0.602756699196	0.05
OTU_33	OTU_35_fun	-0.600640276891	0.03
OTU_33	OTU_23_fun	-0.743125898582	0.0
OTU_33	OTU_122_fun	-0.63189929461	0.04
OTU_33	OTU_19_fun	-0.774555214844	0.0
OTU_33	OTU_43_fun	-0.600177141291	0.05
OTU_33	OTU_36_fun	-0.638680745361	0.02
OTU_33	OTU_69_fun	-0.815450970064	0.0
OTU_33	OTU_1259_fun	-0.809330552444	0.0
OTU_33	OTU_14_fun	-0.663809025013	0.01
OTU_33	OTU_70_fun	-0.626732490448	0.02
OTU_33	OTU_177_fun	-0.854944720814	0.0
OTU_33	OTU_111_fun	-0.636225217872	0.03
OTU_33	OTU_9_fun	-0.638223019014	0.01
OTU_33	OTU_1022_fun	-0.660554654105	0.04
OTU_33	OTU_95_fun	-0.670031400549	0.01
OTU_33	OTU_151_fun	-0.716573727534	0.01
OTU_33	OTU_212_fun	-0.646761957171	0.01
OTU_33	OTU_129_fun	-0.766562993928	0.0
OTU_33	OTU_975_fun	-0.617515620788	0.03
OTU_33	OTU_429_fun	-0.729108071099	0.0
OTU_33	OTU_191_fun	-0.66318089357	0.01
OTU_33	OTU_764_fun	-0.683797408841	0.01
OTU_33	OTU_6_oo	-0.659672379447	0.04
OTU_102	OTU_1300	0.667209734756	0.01
OTU_102	OTU_96	0.609439176315	0.02
OTU_102	OTU_307	0.618639620908	0.02
OTU_102	OTU_218_fun	-0.619817920205	0.02
OTU_102	OTU_212_fun	-0.609669052363	0.04
OTU_102	OTU_115_fun	-0.629775045531	0.04
OTU_1300	OTU_30	0.717044749435	0.01
OTU_1300	OTU_144	0.606049999071	0.02
OTU_1300	OTU_52	0.639013938538	0.02
OTU_1300	OTU_18	0.64083900919	0.01
OTU_1300	OTU_96	0.756229701532	0.0
OTU_1300	OTU_37	0.606636328319	0.04
OTU_1300	OTU_111	0.67959346038	0.01
OTU_1300	OTU_95	0.808524614543	0.0
OTU_1300	OTU_297	0.699223089427	0.01
OTU_1300	OTU_57	-0.64497018572	0.03
OTU_1300	OTU_53	0.645428223975	0.0
OTU_1300	OTU_435	0.789275702762	0.0
OTU_1300	OTU_507	0.814001498984	0.0
OTU_1300	OTU_110	0.747713518173	0.0
OTU_1300	OTU_65	0.629186191617	0.01
OTU_1300	OTU_192	0.702061434931	0.02
OTU_1300	OTU_235	0.835236757026	0.0
OTU_1300	OTU_484	0.646589787384	0.0
OTU_1300	OTU_105	0.715496687509	0.01
OTU_1300	OTU_307	0.709708337575	0.02
OTU_1300	OTU_480	0.770493614662	0.0
OTU_1300	OTU_163	0.772484106761	0.01
OTU_1300	OTU_104	0.643506569402	0.01
OTU_1300	OTU_62	0.785000158707	0.0
OTU_1300	OTU_325	-0.675718930562	0.0
OTU_1300	OTU_317	0.773706712502	0.01
OTU_1300	OTU_80	0.600674166572	0.03
OTU_1300	OTU_107	0.607746714864	0.02
OTU_1300	OTU_490	0.68965898982	0.01
OTU_1300	OTU_954	0.703983908343	0.02
OTU_1300	OTU_143	0.641474936297	0.01
OTU_1300	OTU_2724	0.803476064947	0.0
OTU_1300	OTU_207	0.668747921729	0.02
OTU_1300	OTU_318	0.654502071357	0.01
OTU_1300	OTU_150	0.687099951176	0.0
OTU_1300	OTU_584	0.77392714029	0.0
OTU_1300	OTU_314	0.605624782991	0.01
OTU_1300	OTU_475	0.663380728851	0.01
OTU_1300	OTU_211	0.756599714868	0.0
OTU_1300	OTU_2855	-0.630593938821	0.03
OTU_1300	OTU_109	0.607754399825	0.02
OTU_1300	OTU_174	0.602310093053	0.03
OTU_1300	OTU_485	0.686304867865	0.0
OTU_1300	OTU_196	0.667803077474	0.0
OTU_1300	OTU_333	0.705585649486	0.01
OTU_1300	OTU_1987	0.706094345523	0.01
OTU_1300	OTU_198	0.672545339165	0.02
OTU_1300	OTU_387	0.704662602894	0.0
OTU_1300	OTU_225	0.757512428918	0.0
OTU_1300	OTU_287	0.666568496037	0.0
OTU_1300	OTU_449_fun	-0.666695657487	0.02
OTU_1300	OTU_11_fun	-0.686278828396	0.0
OTU_1300	OTU_4_fun	-0.723713852543	0.0
OTU_1300	OTU_105_fun	-0.727898563544	0.0
OTU_1300	OTU_3_fun	-0.854478549411	0.0
OTU_1300	OTU_61_fun	-0.677200675804	0.02
OTU_1300	OTU_10_fun	-0.603209550707	0.04
OTU_1300	OTU_23_fun	-0.732059616573	0.0
OTU_1300	OTU_19_fun	-0.820710246186	0.0
OTU_1300	OTU_41_fun	-0.637506631563	0.01
OTU_1300	OTU_94_fun	-0.632791361957	0.03
OTU_1300	OTU_69_fun	-0.751911317859	0.01
OTU_1300	OTU_70_fun	-0.750756414098	0.0
OTU_1300	OTU_177_fun	-0.894450836206	0.0
OTU_1300	OTU_111_fun	-0.685110149268	0.02
OTU_1300	OTU_9_fun	-0.623300706534	0.0
OTU_1300	OTU_110_fun	-0.65397354954	0.0
OTU_1300	OTU_1022_fun	-0.718537341742	0.0
OTU_1300	OTU_3746_fun	-0.612919867392	0.05
OTU_1300	OTU_168_fun	-0.616135952871	0.03
OTU_1300	OTU_42_fun	-0.674323411357	0.02
OTU_1300	OTU_218_fun	-0.771898791496	0.0
OTU_1300	OTU_58_fun	-0.646462375374	0.03
OTU_1300	OTU_95_fun	-0.606413463752	0.0
OTU_1300	OTU_212_fun	-0.793711132549	0.0
OTU_1300	OTU_129_fun	-0.601835927588	0.02
OTU_1300	OTU_115_fun	-0.780970129736	0.0
OTU_1300	OTU_975_fun	-0.663371370343	0.0
OTU_1300	OTU_191_fun	-0.652325857961	0.01
OTU_1300	OTU_486_fun	-0.66869786848	0.02
OTU_1300	OTU_764_fun	-0.666795377115	0.01
OTU_30	OTU_118	0.791024805297	0.0
OTU_30	OTU_112	0.611912072447	0.02
OTU_30	OTU_200	0.627958780251	0.02
OTU_30	OTU_96	0.699749523367	0.0
OTU_30	OTU_37	0.873736430896	0.0
OTU_30	OTU_111	0.848881487258	0.0
OTU_30	OTU_169	0.611746911147	0.02
OTU_30	OTU_95	0.86113046302	0.0
OTU_30	OTU_93	0.621472453353	0.01
OTU_30	OTU_748	0.69977732165	0.02
OTU_30	OTU_243	0.654379611086	0.0
OTU_30	OTU_301	0.699263922351	0.0
OTU_30	OTU_194	0.682801492851	0.0
OTU_30	OTU_61	0.740687796346	0.0
OTU_30	OTU_235	0.781173849247	0.0
OTU_30	OTU_155	0.657723666832	0.01
OTU_30	OTU_69	0.760574012405	0.0
OTU_30	OTU_75	0.611114214323	0.02
OTU_30	OTU_123	0.770906739323	0.01
OTU_30	OTU_310	0.624572766066	0.04
OTU_30	OTU_106	0.845360325079	0.0
OTU_30	OTU_129	0.656895545906	0.02
OTU_30	OTU_104	0.79523048768	0.0
OTU_30	OTU_401	0.631152626595	0.01
OTU_30	OTU_348	0.660681662204	0.01
OTU_30	OTU_156	0.630298852892	0.01
OTU_30	OTU_317	0.679675859854	0.03
OTU_30	OTU_227	0.617167992232	0.03
OTU_30	OTU_107	0.736074273424	0.0
OTU_30	OTU_378	0.65336638244	0.0
OTU_30	OTU_1704	0.670127325317	0.02
OTU_30	OTU_426	0.603973099607	0.01
OTU_30	OTU_954	0.630608253804	0.01
OTU_30	OTU_143	0.606195781114	0.0
OTU_30	OTU_318	0.604147330151	0.05
OTU_30	OTU_175	0.667579266483	0.0
OTU_30	OTU_127	0.754278115945	0.0
OTU_30	OTU_1051	0.624209330833	0.02
OTU_30	OTU_126	0.719734608792	0.0
OTU_30	OTU_234	0.636903063076	0.02
OTU_30	OTU_174	0.633360662646	0.04
OTU_30	OTU_196	0.737927337263	0.0
OTU_30	OTU_333	0.714253675974	0.01
OTU_30	OTU_344	0.620950231272	0.01
OTU_30	OTU_1987	0.619505273901	0.01
OTU_30	OTU_225	0.783497933755	0.0
OTU_30	OTU_164_fun	-0.829090524595	0.0
OTU_30	OTU_727_fun	-0.761680679065	0.0
OTU_30	OTU_11_fun	-0.70571804244	0.0
OTU_30	OTU_4_fun	-0.768710819845	0.02
OTU_30	OTU_3_fun	-0.711089849422	0.02
OTU_30	OTU_53_fun	-0.743754021937	0.0
OTU_30	OTU_61_fun	-0.632469852357	0.01
OTU_30	OTU_35_fun	-0.778446692585	0.0
OTU_30	OTU_23_fun	-0.676776392937	0.0
OTU_30	OTU_122_fun	-0.68469177188	0.0
OTU_30	OTU_19_fun	-0.760404018037	0.0
OTU_30	OTU_33_fun	-0.620479155522	0.05
OTU_30	OTU_43_fun	-0.743295075773	0.01
OTU_30	OTU_91_fun	-0.635766444747	0.02
OTU_30	OTU_41_fun	-0.63133540529	0.03
OTU_30	OTU_311_fun	-0.62788138268	0.03
OTU_30	OTU_36_fun	-0.743880715264	0.01
OTU_30	OTU_94_fun	-0.71241139359	0.01
OTU_30	OTU_69_fun	-0.775375627925	0.0
OTU_30	OTU_2031_fun	-0.665829681225	0.01
OTU_30	OTU_2863_fun	-0.616936218862	0.03
OTU_30	OTU_1259_fun	-0.839598381306	0.0
OTU_30	OTU_282_fun	-0.709698604633	0.01
OTU_30	OTU_70_fun	-0.645561083026	0.02
OTU_30	OTU_177_fun	-0.766518744907	0.0
OTU_30	OTU_111_fun	-0.694540697707	0.0
OTU_30	OTU_9_fun	-0.617186967781	0.02
OTU_30	OTU_512_fun	-0.652030111947	0.01
OTU_30	OTU_1022_fun	-0.720682483295	0.0
OTU_30	OTU_3746_fun	-0.662519990927	0.0
OTU_30	OTU_168_fun	-0.63814923993	0.01
OTU_30	OTU_218_fun	-0.683875030843	0.01
OTU_30	OTU_27_fun	-0.605227544809	0.02
OTU_30	OTU_82_fun	-0.713912874163	0.01
OTU_30	OTU_95_fun	-0.818264168883	0.0
OTU_30	OTU_151_fun	-0.767960830633	0.02
OTU_30	OTU_129_fun	-0.691327840441	0.0
OTU_30	OTU_1319_fun	-0.612984846194	0.03
OTU_30	OTU_201_fun	-0.608862718669	0.04
OTU_30	OTU_975_fun	-0.782324575763	0.0
OTU_30	OTU_429_fun	-0.739986220488	0.0
OTU_30	OTU_205_fun	-0.768849999398	0.0
OTU_30	OTU_191_fun	-0.687503235185	0.01
OTU_30	OTU_355_fun	-0.696488512581	0.01
OTU_30	OTU_271_fun	-0.695289145251	0.0
OTU_30	OTU_4627_fun	-0.669328568318	0.02
OTU_30	OTU_764_fun	-0.6177841539	0.01
OTU_337	OTU_112	0.62515969963	0.02
OTU_337	OTU_229	0.660894606447	0.02
OTU_337	OTU_69	0.631479471589	0.04
OTU_337	OTU_75	0.630547229212	0.03
OTU_337	OTU_89	0.64124511374	0.0
OTU_337	OTU_106	0.620593658235	0.01
OTU_337	OTU_1051	0.614296394383	0.0
OTU_337	OTU_581	0.625448753707	0.01
OTU_337	OTU_2863_fun	-0.699067754093	0.01
OTU_337	OTU_82_fun	-0.629657169316	0.02
OTU_337	OTU_4627_fun	-0.648552884905	0.01
OTU_144	OTU_18	0.628560985564	0.03
OTU_144	OTU_96	0.620032942648	0.01
OTU_144	OTU_297	0.645311229447	0.03
OTU_144	OTU_53	0.70517736443	0.0
OTU_144	OTU_192	0.726322473392	0.0
OTU_144	OTU_78	0.665327575212	0.02
OTU_144	OTU_105	0.705956370301	0.0
OTU_144	OTU_307	0.609894884903	0.01
OTU_144	OTU_480	0.734299129127	0.0
OTU_144	OTU_163	0.699846418361	0.0
OTU_144	OTU_62	0.637036205773	0.01
OTU_144	OTU_672	0.622930305972	0.01
OTU_144	OTU_55	-0.60616410846	0.01
OTU_144	OTU_2724	0.659367662704	0.02
OTU_144	OTU_185	-0.61743849535	0.0
OTU_144	OTU_485	0.613432780582	0.0
OTU_144	OTU_361	-0.67562584446	0.01
OTU_144	OTU_198	0.605316344019	0.01
OTU_144	OTU_34_fun	0.639501289363	0.02
OTU_144	OTU_112_fun	0.639037556976	0.0
OTU_144	OTU_15_fun	0.643498429791	0.0
OTU_144	OTU_144_fun	0.673094702637	0.01
OTU_144	OTU_110_fun	-0.662311048993	0.0
OTU_144	OTU_115_fun	-0.645834736429	0.0
OTU_144	OTU_4_oo	0.609935303189	0.01
OTU_118	OTU_52	0.604904272107	0.03
OTU_118	OTU_200	0.650213596281	0.03
OTU_118	OTU_37	0.64741275472	0.0
OTU_118	OTU_111	0.622042843312	0.03
OTU_118	OTU_95	0.709120929074	0.03
OTU_118	OTU_252	0.604511933895	0.0
OTU_118	OTU_93	0.676070447149	0.01
OTU_118	OTU_748	0.681728894681	0.0
OTU_118	OTU_194	0.647393175966	0.0
OTU_118	OTU_235	0.619552659581	0.03
OTU_118	OTU_69	0.732382800149	0.0
OTU_118	OTU_123	0.62821316714	0.02
OTU_118	OTU_106	0.678447942794	0.02
OTU_118	OTU_104	0.604173260048	0.01
OTU_118	OTU_107	0.666039802336	0.01
OTU_118	OTU_67	0.709666186146	0.0
OTU_118	OTU_217	0.632610183537	0.01
OTU_118	OTU_127	0.707831515576	0.0
OTU_118	OTU_1051	0.618168987896	0.0
OTU_118	OTU_126	0.705564000312	0.0
OTU_118	OTU_344	0.65972450624	0.01
OTU_118	OTU_727_fun	-0.693170895853	0.0
OTU_118	OTU_4_fun	-0.731497719622	0.0
OTU_118	OTU_3_fun	-0.608548988129	0.02
OTU_118	OTU_35_fun	-0.673416918581	0.03
OTU_118	OTU_43_fun	-0.620313085785	0.02
OTU_118	OTU_69_fun	-0.637236480753	0.05
OTU_118	OTU_2863_fun	-0.764523278121	0.0
OTU_118	OTU_1259_fun	-0.698420096285	0.0
OTU_118	OTU_111_fun	-0.657793451981	0.01
OTU_118	OTU_82_fun	-0.71155913285	0.0
OTU_118	OTU_95_fun	-0.627059349704	0.01
OTU_118	OTU_201_fun	-0.631766511169	0.0
OTU_118	OTU_205_fun	-0.680590218553	0.01
OTU_118	OTU_355_fun	-0.694925044998	0.01
OTU_118	OTU_271_fun	-0.623649286229	0.02
OTU_118	OTU_4627_fun	-0.647628054324	0.02
OTU_4648	OTU_39	0.616680583272	0.01
OTU_4648	OTU_145	-0.683248145102	0.0
OTU_4648	OTU_329	0.698732815688	0.01
OTU_4648	OTU_116	0.622119351246	0.02
OTU_4648	OTU_433	-0.706968880147	0.02
OTU_4648	OTU_502	0.797409725381	0.0
OTU_4648	OTU_89	0.711000808887	0.0
OTU_4648	OTU_72	-0.688946833726	0.0
OTU_4648	OTU_2803	0.621146350713	0.0
OTU_4648	OTU_334	0.711945720373	0.0
OTU_4648	OTU_157	0.646438388785	0.0
OTU_4648	OTU_949	0.652331573019	0.01
OTU_4648	OTU_213_fun	0.604839956634	0.0
OTU_4648	OTU_55_fun	-0.607327552552	0.02
OTU_4648	OTU_282_fun	-0.680136839301	0.01
OTU_4648	OTU_512_fun	-0.671161411801	0.0
OTU_4648	OTU_42_fun	0.655931844511	0.02
OTU_4648	OTU_170_fun	-0.65573331307	0.01
OTU_4648	OTU_18_oo	0.674980915129	0.01
OTU_20	OTU_443	0.68981665323	0.01
OTU_20	OTU_57	-0.612906818103	0.0
OTU_20	OTU_435	0.73810144745	0.01
OTU_20	OTU_162	0.754943016127	0.0
OTU_20	OTU_507	0.670271346646	0.02
OTU_20	OTU_93	0.606640049591	0.05
OTU_20	OTU_72	0.633515265512	0.02
OTU_20	OTU_490	0.736157443078	0.0
OTU_20	OTU_954	0.723253220457	0.01
OTU_20	OTU_584	0.610631878976	0.02
OTU_20	OTU_211	0.613135279277	0.01
OTU_20	OTU_1987	0.660480317353	0.02
OTU_20	OTU_213_fun	-0.61145568658	0.02
OTU_20	OTU_14_fun	-0.686801778102	0.0
OTU_20	OTU_177_fun	-0.626090517508	0.03
OTU_20	OTU_110_fun	-0.676614282325	0.0
OTU_20	OTU_137_fun	-0.637582593456	0.0
OTU_20	OTU_6_oo	-0.829408488215	0.0
OTU_20	OTU_18_oo	-0.776447004299	0.01
OTU_311	OTU_270	0.609424840383	0.0
OTU_311	OTU_69	0.604973257446	0.03
OTU_311	OTU_123	0.661665950324	0.0
OTU_311	OTU_106	0.613109384851	0.01
OTU_311	OTU_156	0.722276122654	0.01
OTU_311	OTU_2373	0.618067316668	0.04
OTU_311	OTU_21_fun	-0.642138932047	0.02
OTU_311	OTU_95_fun	-0.656965119179	0.0
OTU_311	OTU_4627_fun	-0.607794691682	0.05
OTU_226	OTU_47	0.650033692982	0.02
OTU_226	OTU_65	0.728758503725	0.0
OTU_226	OTU_590	0.700377652524	0.0
OTU_226	OTU_198	0.630362573133	0.0
OTU_226	OTU_176	0.608461301718	0.0
OTU_226	OTU_41_fun	-0.602889571805	0.03
OTU_226	OTU_94_fun	-0.6171290961	0.01
OTU_226	OTU_1022_fun	-0.677590970647	0.0
OTU_226	OTU_3746_fun	-0.648555165642	0.0
OTU_226	OTU_218_fun	-0.636314161315	0.02
OTU_11	OTU_52	0.628125086406	0.01
OTU_11	OTU_93	0.804055508803	0.0
OTU_11	OTU_329	-0.653644229976	0.02
OTU_11	OTU_64	-0.733397059278	0.0
OTU_11	OTU_4630	0.651606047339	0.0
OTU_11	OTU_394	0.764136672498	0.0
OTU_11	OTU_461	-0.743601712838	0.01
OTU_11	OTU_160	0.624039405797	0.03
OTU_11	OTU_107	0.654176953282	0.03
OTU_11	OTU_954	0.732005784479	0.0
OTU_11	OTU_67	0.698913597289	0.0
OTU_11	OTU_450	0.619657420387	0.01
OTU_11	OTU_207	0.611077826871	0.05
OTU_11	OTU_318	0.637981549876	0.01
OTU_11	OTU_594	0.679014942773	0.0
OTU_11	OTU_241	-0.627796091101	0.01
OTU_11	OTU_515	0.613757776405	0.02
OTU_11	OTU_217	0.665626629062	0.01
OTU_11	OTU_21_fun	-0.628449600017	0.03
OTU_11	OTU_83_fun	-0.676853229794	0.01
OTU_11	OTU_76_fun	-0.664301373231	0.02
OTU_11	OTU_145_fun	-0.633134313679	0.01
OTU_11	OTU_213_fun	-0.703133586377	0.0
OTU_11	OTU_4_fun	-0.671355584607	0.01
OTU_11	OTU_3_fun	-0.771638387527	0.0
OTU_11	OTU_119_fun	-0.872036729938	0.0
OTU_11	OTU_7_fun	-0.611773408745	0.03
OTU_11	OTU_111_fun	-0.76693964115	0.0
OTU_11	OTU_110_fun	-0.736323589558	0.01
OTU_11	OTU_6_fun	-0.79862080399	0.0
OTU_11	OTU_58_fun	-0.693329158938	0.03
OTU_11	OTU_129_fun	-0.666942585577	0.01
OTU_11	OTU_201_fun	-0.64432583187	0.02
